,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof,ol_lof_decision
222,NNL_1001-0557_run-001_T2Flair_000,3,0.020758506,4.621651,3.8804727,21.827855110168457,0.6306696181637825,-0.6556337046795198,0.022691986,0.76171875,1864903.0,1.0,1.0,1.0,102.48304748535156,91.88134765625,-128.01695251464844,193,240,233,1,0,T2Flair,,Siemens,Prisma_fit,3,0.138857,850,,,,0.03379518180103952,0.012140453417033284,0.0
223,NNL_1001-0558_run-001_T2Flair_000,3,0.019854438,4.8674483,4.1723166,13.879786729812622,0.2902602104143847,-0.6737849124627299,0.019357936,0.728515625,1512582.0,1.0,1.0,1.0,96.39749908447266,104.16545104980467,-122.83535766601562,176,209,217,1,0,T2Flair,,Siemens,Prisma_fit,3,0.0906104,850,,,,0.0,0.008783016712100538,0.0
224,NNL_1001-0560_run-001_T2Flair_000,3,0.016759517,4.0949187,3.3499944,19.383119344711304,0.4465057032689856,-0.5947300447961409,0.018720748,0.765625,1333665.0,1.0,1.0,1.0,100.21841430664062,88.06138610839844,-110.5920867919922,203,239,231,1,0,T2Flair,,Siemens,Prisma_fit,3,0.14766,850,,,,0.0,0.003930892270935104,0.0
225,NNL_1001-0561_run-001_T2Flair_000,3,0.019608438,4.361205,3.577728,27.67064094543457,0.8278878561873113,-0.6362303640129967,0.020262884,0.765625,1187574.0,1.0,1.0,1.0,96.04237365722656,96.39244079589844,-118.09951782226562,187,203,212,1,0,T2Flair,,Siemens,Prisma_fit,3,0.134294,850,,,,0.33581012718518943,0.0037008169695415703,0.0
226,NNL_1001-0562_run-001_T2Flair_000,3,0.01582628,4.8193474,3.9238558,27.5778865814209,0.8247709173487517,-0.6065649725870739,0.018325172,0.71875,750850.0,1.0,1.0,1.0,99.33457946777344,89.62779235839844,-98.88339233398438,208,223,203,1,0,T2Flair,,Siemens,Prisma_fit,3,0.172963,850,,,,0.051395617203187985,0.0032147039332552276,0.0
227,NNL_1001-0563_run-001_T2Flair_000,3,0.014839324,4.025131,3.2975543,16.144579648971558,0.282583788102055,-0.5814275492786443,0.015358978,0.75,912295.0,1.0,1.0,1.0,99.43220520019533,100.50251770019533,-148.1085662841797,185,213,222,1,0,T2Flair,,Siemens,Prisma_fit,3,0.109039,850,,,,0.0,0.013439718813682678,0.0
228,NNL_1001-0564_run-001_T2Flair_000,3,0.019805644,4.830361,4.11006,22.894482612609863,0.6946308539019799,-0.6655295407660063,0.024010148,0.69921875,1813337.0,1.0,1.0,1.0,100.7881317138672,92.6723175048828,-135.13558959960938,208,210,233,1,0,T2Flair,,Siemens,Prisma_fit,3,0.126594,850,,,,0.02575530182765728,0.013848937276770112,0.0
229,NNL_1001-0565_run-001_T2Flair_000,3,0.015246015,3.653598,2.8153646,17.114015817642212,0.323604446371506,-0.5998327762896603,0.014823196,0.755859375,723796.0,1.0,1.0,1.0,103.5,90.64048767089844,-137.74794006347656,199,203,210,1,0,T2Flair,,Siemens,Prisma_fit,3,0.138331,850,,,,0.09268186525136729,0.010892518601788264,0.0
230,NNL_1001-0566_run-001_T2Flair_000,3,0.017574502,3.8071244,3.0469122,15.806819200515749,0.2946137426627889,-0.6170803129064097,0.016936747,0.755859375,1145005.0,1.0,1.0,1.0,95.3644027709961,101.22634887695312,-113.56315612792967,198,225,204,1,0,T2Flair,,Siemens,Prisma_fit,3,0.119471,850,,,,0.0,0.01671731012086768,0.0
231,NNL_1001-0567_run-001_T2Flair_000,3,0.024575174,5.455036,4.8230467,20.841550827026367,0.6553271956916136,-0.6782633414876637,0.025862692,0.740234375,1987879.0,1.0,1.0,1.0,96.7203369140625,105.10169982910156,-102.5932159423828,181,207,234,1,0,T2Flair,,Siemens,Prisma_fit,3,0.119036,850,,,,0.1632113893142729,0.03213519103755986,0.0
232,NNL_1001-0568_run-001_T2Flair_000,3,0.023212245,4.4344397,3.594855,23.28770399093628,0.6684063501095002,-0.6173213427725179,0.024944684,0.73828125,1520287.0,1.0,1.0,1.0,94.56680297851562,90.06680297851562,-107.857421875,193,238,232,1,0,T2Flair,,Siemens,Prisma_fit,3,0.131655,850,,,,0.18474436123731375,0.010901042779454572,0.0
233,NNL_1001-0569_run-001_T2Flair_000,3,0.023235746,4.202002,3.3376727,21.864542961120605,0.6101429458909847,-0.6125055301198415,0.023791881,0.755859375,1646502.0,1.0,1.0,1.0,101.51268005371094,87.07608032226562,-108.12045288085938,199,240,234,1,0,T2Flair,,Siemens,Prisma_fit,3,0.147336,850,,,,0.2572568405046285,0.011265257693628183,0.0
234,NNL_1001-0570_run-001_T2Flair_000,3,0.014984759,3.7145627,2.9083889,15.570268630981444,0.2907728194942859,-0.6320391373122201,0.019728988,0.751953125,1015174.0,1.0,1.0,1.0,97.39830780029295,104.43252563476562,-134.6072998046875,183,215,216,1,0,T2Flair,,Siemens,Prisma_fit,3,0.119275,850,,,,0.11604588310930315,0.02130827459676963,0.0
235,NNL_1001-0572_run-001_T2Flair_000,3,0.023518417,4.891102,4.205404,20.221610069274902,0.5704394335257392,-0.6548353800463854,0.019771015,0.751953125,1895781.0,1.0,1.0,1.0,102.40613555908205,89.15524291992188,-107.3105010986328,191,234,242,1,0,T2Flair,,Siemens,Prisma_fit,3,0.109574,850,,,,0.0,0.0048966688893667095,0.0
236,NNL_1001-0573_run-001_T2Flair_000,3,0.021309339,4.487216,3.735501,18.929007053375244,0.4825297307806995,-0.6098830705427118,0.02675014,0.73046875,1831347.0,1.0,1.0,1.0,100.7881317138672,79.20338439941406,-134.32203674316406,203,239,212,1,0,T2Flair,,Siemens,Prisma_fit,3,0.189418,850,,,,0.35143308905586335,0.015251803993563531,0.0
237,NNL_1001-0574_run-001_T2Flair_000,3,0.019142715,4.0480123,3.2666929,18.80327105522156,0.4654326011791561,-0.6295390976512043,0.022643916,0.783203125,1309763.0,1.0,1.0,1.0,102.3377685546875,89.70217895507812,-65.40193176269531,190,212,223,1,0,T2Flair,,Siemens,Prisma_fit,3,0.195036,850,,,,0.44362234666243366,0.004568588477965685,0.0
238,NNL_1001-0575_run-001_T2Flair_000,3,0.021457374,4.6865134,3.9353101,15.643163919448853,0.3361001264940847,-0.6511881816922034,0.018176658,0.759765625,1605225.0,1.0,1.0,1.0,105.53389739990234,86.19599914550781,-106.90672302246094,194,233,214,1,0,T2Flair,,Siemens,Prisma_fit,3,0.129959,850,,,,0.0,0.010328656436551401,0.0
239,NNL_1001-0577_run-001_T2Flair_000,3,0.017454926,3.887651,3.1342096,15.575162172317505,0.2459469861057464,-0.5519630338365256,0.017202009,0.755859375,975944.0,1.0,1.0,1.0,104.37952423095705,90.20475769042967,-135.79522705078125,192,240,223,1,0,T2Flair,,Siemens,Prisma_fit,3,0.103727,850,,,,0.05309454067057108,0.005954220855122916,0.0
240,NNL_1001-0578_run-001_T2Flair_000,3,0.02138171,5.818896,4.9421873,27.21024990081787,0.8733807264139889,-0.7150103934594253,0.023895469,0.689453125,1908550.0,1.0,1.0,1.0,96.7203369140625,82.14768981933594,-125.96690368652344,208,227,226,1,0,T2Flair,,Siemens,Prisma_fit,3,0.14717,850,,,,0.36986427503488783,0.005642217260513452,0.0
241,NNL_1001-0579_run-001_T2Flair_000,3,0.023160955,4.880729,4.081842,15.633679628372192,0.301758353382912,-0.6082129072616175,0.016522553,0.73828125,1563716.0,1.0,1.0,1.0,103.5,98.13795471191406,-133.89639282226562,199,234,224,1,0,T2Flair,,Siemens,Prisma_fit,3,0.122232,850,,,,0.14354506301610093,0.026306362544814534,0.0
242,NNL_1001-0580_run-001_T2Flair_000,3,0.021433437,4.645371,3.9683511,18.87763619422913,0.495191921482595,-0.6203848279098994,0.020054108,0.767578125,1810843.0,1.0,1.0,1.0,102.82203674316406,96.96609497070312,-104.2881317138672,180,226,239,1,0,T2Flair,,Siemens,Prisma_fit,3,0.137329,850,,,,0.0,0.014288750452251395,0.0
243,NNL_1001-0583_run-001_T2Flair_000,3,0.020349579,4.077739,3.3041162,15.111883878707886,0.3093183602150728,-0.6452967601846006,0.01983129,0.75,1490283.0,1.0,1.0,1.0,101.21632385253906,89.86529541015625,-88.17752075195312,171,221,241,1,0,T2Flair,,Siemens,Prisma_fit,3,0.125701,850,,,,0.0,0.0055614885846483105,0.0
244,NNL_1001-0584_run-001_T2Flair_000,3,0.019554095,4.8966827,4.2136965,27.084896564483643,0.8279654640511208,-0.6371097398221641,0.018114448,0.744140625,1543637.0,1.0,1.0,1.0,97.8404541015625,100.61701965332033,-105.97883605957033,208,224,223,1,0,T2Flair,,Siemens,Prisma_fit,3,0.131059,850,,,,0.08418214133745813,0.022074286681917098,0.0
245,NNL_1001-0585_run-001_T2Flair_000,3,0.022649992,4.6059265,3.8686926,23.169093132019043,0.7189667994557009,-0.6685983713956284,0.021312844,0.712890625,1654678.0,1.0,1.0,1.0,105.40028381347656,100.90028381347656,-78.54273986816406,172,218,233,1,0,T2Flair,,Siemens,Prisma_fit,3,0.157985,850,,,,0.02855585418526009,0.010205716191501929,0.0
246,NNL_1001-0586_run-001_T2Flair_000,3,0.02039359,4.7596016,4.061823,13.61125946044922,0.2501873979166014,-0.6322848708985968,0.017663356,0.763671875,1318195.0,1.0,1.0,1.0,105.53389739990234,103.94314575195312,-126.85411071777344,178,213,219,1,0,T2Flair,,Siemens,Prisma_fit,3,0.110801,850,,,,0.08558095573544645,0.00433566131073515,0.0
247,NNL_1001-0587_run-001_T2Flair_000,3,0.016279977,4.108491,3.4247432,16.380910873413086,0.3020998484788065,-0.5800686008632698,0.0172767,0.74609375,1082288.0,1.0,1.0,1.0,101.7759017944336,103.31024169921876,-129.58615112304688,184,222,227,1,0,T2Flair,,Siemens,Prisma_fit,3,0.101572,850,,,,0.0,0.010011344912972337,0.0
248,NNL_1001-0588_run-001_T2Flair_000,3,0.012106445,4.700996,3.8530424,27.24006414413452,0.8148350832221227,-0.6454582475261503,0.017173396,0.6953125,609257.0,1.0,1.0,1.0,99.43220520019533,99.0,-139.1876220703125,208,190,220,1,0,T2Flair,,Siemens,Prisma_fit,3,0.134078,850,,,,0.34025821174801785,0.04050047053608869,0.0
249,NNL_1001-0590_run-001_T2Flair_000,3,0.0139236385,4.3888454,3.543943,26.718673706054688,0.7591210665103747,-0.5787186977339271,0.014632574,0.68359375,363310.0,1.0,1.0,1.0,97.39830780029295,94.9066162109375,-143.37351989746094,208,207,204,1,0,T2Flair,,Siemens,Prisma_fit,3,0.131537,850,,,,0.22648968174046777,0.006577905629373802,0.0
250,NNL_1001-0591_run-001_T2Flair_000,3,0.0172041,3.8314114,3.0589354,16.47617816925049,0.3376074088114409,-0.6178944944946624,0.019264,0.763671875,1275657.0,1.0,1.0,1.0,101.5277328491211,96.04161071777344,-135.87518310546875,164,238,236,1,0,T2Flair,,Siemens,Prisma_fit,3,0.089095,850,,,,0.0,0.026175105938471104,0.0
251,NNL_1001-0592_run-001_T2Flair_000,3,0.016502155,3.8551795,3.1270862,17.171682119369507,0.3275233927988567,-0.5886762498191983,0.017314393,0.787109375,949388.0,1.0,1.0,1.0,101.46610260009766,104.68539428710938,-149.07553100585938,199,213,219,1,0,T2Flair,,Siemens,Prisma_fit,3,0.118231,850,,,,0.08526414915179024,0.0047369425753584805,0.0
252,NNL_1001-0594_run-001_T2Flair_000,3,0.013747284,3.3790977,2.5158825,15.343117713928224,0.2208598665907583,-0.5490119358064441,0.015858438,0.765625,301523.0,1.0,1.0,1.0,106.4809799194336,96.01902770996094,-125.01268005371094,188,209,217,1,0,T2Flair,,Siemens,Prisma_fit,3,0.12201,850,,,,0.0,0.0028839483193626226,0.0
253,NNL_1001-0595_run-001_T2Flair_000,3,0.01891945,4.392463,3.6364396,20.8553147315979,0.5328555804890797,-0.6148918190187619,0.018632008,0.7421875,1362022.0,1.0,1.0,1.0,101.92218780517578,100.9142608642578,-142.49388122558594,208,230,213,1,0,T2Flair,,Siemens,Prisma_fit,3,0.130135,850,,,,0.0,0.016379550736771335,0.0
254,NNL_1001-0596_run-001_T2Flair_000,3,0.013282403,4.656708,4.0377975,15.776468515396118,0.2466708448531147,-0.5363733585217667,0.01438913,0.767578125,1050169.0,1.0,1.0,1.0,102.82203674316406,94.34666442871094,-194.1273956298828,189,215,227,1,0,T2Flair,,Siemens,Prisma_fit,3,0.106377,850,,,,0.6046829783060793,0.008055706974698928,0.0
255,NNL_1001-0597_run-001_T2Flair_000,3,0.021945763,4.789858,3.9814024,15.875849723815918,0.3286065626704978,-0.6430358053989403,0.018460289,0.75390625,1449246.0,1.0,1.0,1.0,98.75423431396484,95.94915771484376,-145.64407348632812,186,231,225,1,0,T2Flair,,Siemens,Prisma_fit,3,0.113795,850,,,,0.0,0.0109073217145013,0.0
256,NNL_1001-0598_run-001_T2Flair_000,3,0.017591458,4.178015,3.5055466,14.670428037643433,0.2547909816168024,-0.5958034631851897,0.017091371,0.748046875,1407466.0,1.0,1.0,1.0,104.45014190673828,98.4158935546875,-153.38592529296875,187,235,218,1,0,T2Flair,,Siemens,Prisma_fit,3,0.102114,850,,,,0.0,0.02795087721504658,0.0
257,NNL_1001-0599_run-001_T2Flair_000,3,0.020493232,4.4300175,3.6863365,14.23249363899231,0.2733940409017363,-0.6452274662708734,0.019789848,0.7265625,1342596.0,1.0,1.0,1.0,103.5,110.06575012207033,-118.42501831054688,187,197,224,1,0,T2Flair,,Siemens,Prisma_fit,3,0.12583,850,,,,0.0,0.0022394764925079145,0.0
258,NNL_1001-0600_run-001_T2Flair_000,3,0.023181267,5.219767,4.5609365,16.375303268432617,0.4072037248198444,-0.6560325013839787,0.020997982,0.716796875,1669537.0,1.0,1.0,1.0,103.5,104.038818359375,-127.0,171,222,238,1,0,T2Flair,,Siemens,Prisma_fit,3,0.108894,850,,,,0.026590348356692776,0.008135782604468287,0.0
259,NNL_1001-0601_run-001_T2Flair_000,3,0.018841442,4.5172405,3.7942743,24.09846544265747,0.694309673933451,-0.6004302532083435,0.016799182,0.75,1738012.0,1.0,1.0,1.0,103.5,87.64292907714844,-121.75827026367188,208,240,242,1,0,T2Flair,,Siemens,Prisma_fit,3,0.148636,850,,,,0.1152118344199268,0.019686255553410057,0.0
260,NNL_1001-0602_run-001_T2Flair_000,3,0.025193479,4.9023623,4.202707,14.70678687095642,0.3548853990917356,-0.6899532013508736,0.021126823,0.751953125,2140173.0,1.0,1.0,1.0,103.5,91.22868347167967,-101.74322509765624,191,235,230,1,0,T2Flair,,Siemens,Prisma_fit,3,0.128263,850,,,,0.04197717354027204,0.22345846206317954,1.0
261,NNL_1001-0603_run-001_T2Flair_000,3,0.016671848,4.1880665,3.4982595,21.02776288986206,0.4983858590883172,-0.5688021493532923,0.016964512,0.765625,994779.0,1.0,1.0,1.0,102.82203674316406,101.60055541992188,-132.8284912109375,199,226,214,1,0,T2Flair,,Siemens,Prisma_fit,3,0.101443,850,,,,0.0,0.012296306285326748,0.0
262,NNL_1001-0604_run-001_T2Flair_000,3,0.017716067,4.397054,3.579703,20.3222918510437,0.476161338549158,-0.5846203811633816,0.016539583,0.71875,1134783.0,1.0,1.0,1.0,102.11521911621094,85.15217590332031,-150.54129028320312,208,233,217,1,0,T2Flair,,Siemens,Prisma_fit,3,0.149085,850,,,,0.1514967806813493,0.019086964716652124,0.0
263,NNL_1001-0605_run-001_T2Flair_000,3,0.016974067,4.230422,3.4313562,18.30247282981873,0.4454300671552454,-0.6601414093426284,0.01855289,0.751953125,1201159.0,1.0,1.0,1.0,100.99674224853516,84.81486511230469,-123.88217163085938,188,199,210,1,0,T2Flair,,Siemens,Prisma_fit,3,0.105539,850,,,,0.189206456963355,0.005715054162080223,0.0
264,NNL_1001-0606_run-001_T2Flair_000,3,0.023348974,6.365892,5.756647,19.53710675239563,0.6145760103027805,-0.6715952053983536,0.02238845,0.732421875,2501607.0,1.0,1.0,1.0,96.6489715576172,86.27667236328125,-132.872314453125,208,228,239,1,0,T2Flair,,Siemens,Prisma_fit,3,0.111778,850,,,,0.41288693615168404,0.43052485786594136,1.0
265,NNL_1001-0607_run-001_T2Flair_000,3,0.015638411,3.6129444,2.537426,16.802899837493896,0.2926046170720317,-0.5395185372618697,0.020222409,0.7734375,289344.0,1.0,1.0,1.0,96.7203369140625,96.58290100097656,-123.22697448730467,198,232,180,1,0,T2Flair,,Siemens,Prisma_fit,3,0.0992005,850,,,,0.1886232798171455,0.005214980321679931,0.0
266,NNL_1001-0608_run-001_T2Flair_000,3,0.025866011,5.2650523,4.6643467,18.10495138168335,0.4922349580410353,-0.6421353067258128,0.022571033,0.75390625,2142781.0,1.0,1.0,1.0,100.8068389892578,99.89772033691406,-113.53419494628906,208,219,234,1,0,T2Flair,,Siemens,Prisma_fit,3,0.111931,850,,,,0.09433501265497257,0.22699920499346307,1.0
267,NNL_1001-0609_run-001_T2Flair_000,3,0.02278088,5.0693707,4.3918495,18.114093542099,0.4708632811618402,-0.6577874340312562,0.01797035,0.767578125,1864404.0,1.0,1.0,1.0,100.4728012084961,100.35592651367188,-129.34922790527344,200,221,240,1,0,T2Flair,,Siemens,Prisma_fit,3,0.105025,850,,,,0.0,0.0122342299932548,0.0
268,NNL_1001-0610_run-001_T2Flair_000,3,0.02280115,4.7324553,4.0140944,16.85550093650818,0.4754735430470742,-0.7303545023676277,0.02531503,0.720703125,1946504.0,1.0,1.0,1.0,100.7881317138672,105.73977661132812,-136.5712890625,179,220,210,1,0,T2Flair,,Siemens,Prisma_fit,3,0.105023,850,,,,0.19469278726129036,0.006393812235861056,0.0
269,NNL_1001-0611_run-001_T2Flair_000,3,0.02850699,5.806276,5.2455854,14.316107034683228,0.4311582939798095,-0.7494800014980417,0.03064462,0.69140625,3242274.0,1.0,1.0,1.0,102.82203674316406,100.71275329589844,-127.57091522216795,203,240,217,1,0,T2Flair,,Siemens,Prisma_fit,3,0.114262,850,,,,0.48596398450884604,0.523978267817543,1.0
270,NNL_1001-0612_run-001_T2Flair_000,3,0.01934857,5.155189,4.4888105,16.025915145874023,0.3385105810085532,-0.6323916434802663,0.017678868,0.7578125,1544173.0,1.0,1.0,1.0,105.37294006347656,87.76234436035156,-130.74588012695312,208,207,232,1,0,T2Flair,,Siemens,Prisma_fit,3,0.0950641,850,,,,0.0,0.022272206331866766,0.0
271,NNL_1001-0613_run-001_T2Flair_000,3,0.022320628,5.389699,4.6816845,21.99434518814087,0.6120526496232002,-0.5988545885277854,0.020152299,0.732421875,1518624.0,1.0,1.0,1.0,101.17554473876952,90.10295104980467,-97.78399658203124,208,221,237,1,0,T2Flair,,Siemens,Prisma_fit,3,0.122734,850,,,,0.24639446960039746,0.010680832613915526,0.0
272,NNL_1001-0614_run-001_T2Flair_000,3,0.013333138,4.383757,3.5160418,27.281041145324707,0.7771310569184922,-0.5676180830720781,0.01673648,0.7109375,524281.0,1.0,1.0,1.0,99.30098724365234,92.28157043457033,-128.67959594726562,208,224,207,1,0,T2Flair,,Siemens,Prisma_fit,3,0.120181,850,,,,0.0788615480537893,0.026897227279651183,0.0
273,NNL_1001-0615_run-001_T2Flair_000,3,0.021721657,4.507968,3.7876523,18.733201026916504,0.4772715048165914,-0.6411363137551392,0.018506927,0.77734375,1892618.0,1.0,1.0,1.0,96.49087524414062,89.98826599121094,-125.99870300292967,208,235,242,1,0,T2Flair,,Siemens,Prisma_fit,3,0.136672,850,,,,0.10591424285522386,0.004798027862580596,0.0
274,NNL_1001-0616_run-001_T2Flair_000,3,0.014552324,3.7041204,3.0000668,14.89456057548523,0.2170702978071807,-0.5480348213054084,0.016659057,0.765625,686148.0,1.0,1.0,1.0,102.1440658569336,109.81031799316406,-90.40098571777344,183,208,209,1,0,T2Flair,,Siemens,Prisma_fit,3,0.132778,850,,,,0.0,0.013641819285866011,0.0
275,NNL_1001-0617_run-001_T2Flair_000,3,0.015880316,3.991592,3.2397754,15.354485511779783,0.2812788905895991,-0.6249906882728029,0.018232694,0.759765625,1192210.0,1.0,1.0,1.0,102.1440658569336,105.7796630859375,-127.0,185,237,210,1,0,T2Flair,,Siemens,Prisma_fit,3,0.118448,850,,,,0.0,0.0023446831615011226,0.0
276,NNL_1001-0618_run-001_T2Flair_000,3,0.018436745,4.7334595,4.0550127,17.775859832763672,0.4247524586299359,-0.6210393358231439,0.018510124,0.779296875,1761639.0,1.0,1.0,1.0,100.7881317138672,88.83050537109375,-127.0,187,230,247,1,0,T2Flair,,Siemens,Prisma_fit,3,0.113333,850,,,,0.06742286389278927,0.009348918943862725,0.0
277,NNL_1001-0619_run-001_T2Flair_000,3,0.018220317,4.73298,4.03413,19.79962706565857,0.4783874354594695,-0.5947693201092241,0.017269105,0.759765625,1443465.0,1.0,1.0,1.0,103.5,89.28585815429688,-123.11434936523438,206,226,248,1,0,T2Flair,,Siemens,Prisma_fit,3,0.13742,850,,,,0.0,0.01577344924099411,0.0
278,NNL_1001-0620_run-001_T2Flair_000,3,0.022835717,4.680694,4.016566,12.96336054801941,0.2681035136256074,-0.6893344889323862,0.020121096,0.71875,1837554.0,1.0,1.0,1.0,101.31544494628906,100.74227905273438,-112.8231201171875,182,226,216,1,0,T2Flair,,Siemens,Prisma_fit,3,0.108827,850,,,,0.04169484608044656,0.014781402648033778,0.0
279,NNL_1001-0621_run-001_T2Flair_000,3,0.016310828,4.173712,3.4650679,23.16449880599976,0.6063351621783515,-0.5584589920918923,0.019559449,0.76953125,1167780.0,1.0,1.0,1.0,100.16232299804688,87.87440490722656,-83.61016845703125,208,240,219,1,0,T2Flair,,Siemens,Prisma_fit,3,0.201617,850,,,,0.1308278039354243,0.011183256279310097,0.0
280,NNL_1001-0622_run-001_T2Flair_000,3,0.019628672,4.820632,4.142507,18.455677032470703,0.4305819069600601,-0.6153448284650883,0.015370455,0.77734375,1512685.0,1.0,1.0,1.0,100.69058990478516,86.82586669921875,-122.31764221191406,206,224,232,1,0,T2Flair,,Siemens,Prisma_fit,3,0.11997,850,,,,0.14808898369527254,0.008756541307326763,0.0
281,NNL_1001-0624_run-001_T2Flair_000,3,0.019184224,4.724861,4.046132,13.340611457824709,0.2635423973012008,-0.6792909193323345,0.023100069,0.751953125,1644919.0,1.0,1.0,1.0,101.6797103881836,99.0,-119.54237365722656,188,210,222,1,0,T2Flair,,Siemens,Prisma_fit,3,0.10664,850,,,,0.20355035603696492,0.01096282652330334,0.0
