,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof,ol_lof_decision
370,NNL_1001-0523_run-001_DTILR_000,4.0,0.04179015525,5.8483149999999995,4.76008285,28.33526074886322,0.8441239133143462,-0.4949858480957722,0.03063424875,0.7666015625,1304942.90625,1.5,1.5,1.5,-107.871337890625,87.3284912109375,-16.950895309448242,123.75,138.5,101.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.39799,1700.0,10.352,3000.0,1.000000478667885,0.09970555093554137,0.0055160091214624994,0.0
371,NNL_1001-0523_run-001_DTIRL_000,4.0,0.0279840155,5.418108999999999,4.371598125,31.05918526649475,0.8641881440812313,-0.41004328942246837,0.024908916,0.763671875,1062626.34375,1.5,1.5,1.5,-107.871337890625,87.3284912109375,-16.950895309448242,124.75,135.25,101.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.39799,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006851456620291258,0.0
372,NNL_1001-0524_run-001_DTILR_000,4.0,0.0310378065,5.4598923,4.32563885,31.71518325805664,0.8639977404773864,-0.39962608524990434,0.0257393375,0.7666015625,991710.84375,1.5,1.5,1.5,-105.0,87.9578857421875,-54.069129943847656,118.0,129.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.295273,1700.0,10.352,3000.0,1.000000478667885,0.0666609567269901,0.009901070366043933,0.0
373,NNL_1001-0524_run-001_DTIRL_000,4.0,0.0248236405,5.240930575,4.12905685,28.46059024333954,0.7810486312408444,-0.40181421482797075,0.02450394075,0.7763671875,904491.5625,1.5,1.5,1.5,-105.0,87.9578857421875,-54.069129943847656,114.0,131.25,103.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.295273,1700.0,10.352,3000.0,1.000000478667885,0.0,0.002218561090256213,0.0
374,NNL_1001-0525_run-001_DTILR_000,4.0,0.0354854585,5.5457593,4.437144075,29.738388061523438,0.8367562223694431,-0.4478394690827521,0.0286170395,0.74951171875,1023118.59375,1.5,1.5,1.5,-107.72607421875,85.5445556640625,-28.86238670349121,107.75,136.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.315505,1700.0,10.352,3000.0,1.000000478667885,0.0,0.010308546432980334,0.0
375,NNL_1001-0525_run-001_DTIRL_000,4.0,0.0214841085,4.806634625,3.710584325,30.306948423385624,0.8358527655427702,-0.40490284335990756,0.02631321425,0.76708984375,708915.375,1.5,1.5,1.5,-107.72607421875,85.5445556640625,-28.86238670349121,97.25,128.5,98.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.315505,1700.0,10.352,3000.0,1.000000478667885,0.23028420221092033,0.004085079277233444,0.0
376,NNL_1001-0526_run-001_DTILR_000,4.0,0.03089083025,5.303784925,4.180193525,30.59368669986725,0.8619285968008998,-0.4068545947089204,0.02619209225,0.71044921875,894134.53125,1.5,1.5,1.5,-107.4873046875,91.791015625,-49.060428619384766,115.5,134.25,98.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.273564,1700.0,10.352,3000.0,1.000000478667885,0.007844764144161746,0.004469544211157625,0.0
377,NNL_1001-0526_run-001_DTIRL_000,4.0,0.02699778,5.52477165,4.426277775,31.17921769618988,0.8562447091785294,-0.41247537021796027,0.0259607405,0.72607421875,826265.8125,1.5,1.5,1.5,-107.4873046875,91.791015625,-49.060428619384766,114.5,129.5,100.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.273564,1700.0,10.352,3000.0,1.000000478667885,0.04371954885278019,0.003920682234349145,0.0
378,NNL_1001-0527_run-001_DTILR_000,4.0,0.013636981099999999,12.858848,12.15109915,31.143075823783875,0.8460210142191638,-0.3642661565351497,0.0186448955,0.5764601040896773,113857.3125,1.5,1.5,1.5,-105.0,82.66552734375,-52.217403411865234,72.0,57.75,35.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.287293,1700.0,10.352,3000.0,1.000000478667885,0.8404827586647574,0.003925830359629459,0.0
379,NNL_1001-0527_run-001_DTIRL_000,4.0,0.0060278079750000005,23.699296150000002,22.782473575,39.282912611961365,0.9273842466490017,-0.18203245650024633,0.011044172875,0.5095052083333333,145941.75,1.5,1.5,1.5,-105.0,82.66552734375,-52.217403411865234,113.25,65.0,70.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.287293,1700.0,10.352,3000.0,1.000000478667885,0.991062791511603,0.0,0.0
380,NNL_1001-0529_run-001_DTILR_000,4.0,0.01683829025,5.3622855,4.340180849999999,34.20502841472626,0.8609346605257004,-0.32249945875712765,0.01816804475,0.7560282109528487,176326.875,1.5,1.5,1.5,-105.0,89.9017333984375,-40.9732551574707,122.25,116.0,88.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.363708,1700.0,10.352,3000.0,1.000000478667885,0.007270683168076974,0.0050703163543252315,0.0
381,NNL_1001-0529_run-001_DTIRL_000,4.0,0.01926145125,4.683035975,3.6451697249999997,31.649231910705566,0.8183565207276928,-0.31490756826939476,0.0212896,0.744140625,401863.78125,1.5,1.5,1.5,-105.0,89.9017333984375,-40.9732551574707,122.25,126.5,92.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.363708,1700.0,10.352,3000.0,1.000000478667885,0.20855423547767804,0.006710124425110734,0.0
382,NNL_1001-0530_run-001_DTILR_000,4.0,0.02254859475,4.468674975,3.5186274500000003,33.10499310493469,0.8551443610166897,-0.3762182320169489,0.01776280425,0.75830078125,445034.25,1.5,1.5,1.5,-105.0,92.86474609375,-37.91820907592773,120.5,131.25,99.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.326333,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0035151539293994645,0.0
383,NNL_1001-0530_run-001_DTIRL_000,4.0,0.028353316,5.399423225,4.321188325,31.229907870292664,0.863197244620981,-0.4194355386514985,0.02552439875,0.75390625,1141295.90625,1.5,1.5,1.5,-105.0,92.86474609375,-37.91820907592773,120.25,132.75,103.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.326333,1700.0,10.352,3000.0,1.000000478667885,0.0,0.012384915835639054,0.0
384,NNL_1001-0531_run-001_DTILR_000,4.0,0.027722748999999998,4.89496075,3.8326093749999997,30.94615638256073,0.8573388264181768,-0.40960219248980423,0.0215234655,0.77490234375,690486.1875,1.5,1.5,1.5,-109.5677490234375,95.384521484375,-67.892578125,112.5,123.75,98.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.268646,1700.0,10.352,3000.0,1.000000478667885,0.17397528850300814,0.007582978138757868,0.0
385,NNL_1001-0531_run-001_DTIRL_000,4.0,0.014903113749999999,6.6046498499999995,5.632763875,32.01579689979553,0.8139297470512521,-0.3129589976687486,0.01522777225,0.74560546875,154886.34375,1.5,1.5,1.5,-109.5677490234375,95.384521484375,-67.892578125,107.0,122.75,97.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.268646,1700.0,10.352,3000.0,1.000000478667885,0.168860961926739,0.0074107098245857145,0.0
386,NNL_1001-0532_run-001_DTILR_000,4.0,0.014640932,6.521622175,5.5055174749999995,33.798747062683105,0.8356986407007202,-0.30632224959669274,0.01523660125,0.7694631211178168,106193.53125,1.5,1.5,1.5,-105.0,90.1563720703125,-53.582820892333984,111.25,111.25,88.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.310433,1700.0,10.352,3000.0,1.000000478667885,0.23055734561651806,0.004995304230466027,0.0
387,NNL_1001-0532_run-001_DTIRL_000,4.0,0.01605793275,5.165775075,4.14140785,32.102338671684265,0.820493118254326,-0.3266835434651423,0.01820580075,0.76220703125,146567.8125,1.5,1.5,1.5,-105.0,90.1563720703125,-53.582820892333984,109.25,116.25,90.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.310433,1700.0,10.352,3000.0,1.000000478667885,0.027037256955965445,0.0007146776251022707,0.0
388,NNL_1001-0533_run-001_DTILR_000,4.0,0.018478323249999998,4.7163065,3.741153775,34.891357421875,0.8840225967503766,-0.34085542792049395,0.016514605,0.7607421875,138704.0625,1.5,1.5,1.5,-110.3863525390625,91.5794677734375,-52.11382293701172,112.75,115.5,93.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.285242,1700.0,10.352,3000.0,1.000000478667885,0.017079628300302914,0.0049855299212917615,0.0
389,NNL_1001-0533_run-001_DTIRL_000,4.0,0.02368793825,5.073889925,3.981543,32.835429310798645,0.87292266907783,-0.3869275504859073,0.023070792,0.7685546875,701773.03125,1.5,1.5,1.5,-110.3863525390625,91.5794677734375,-52.11382293701172,106.5,129.5,97.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.285242,1700.0,10.352,3000.0,1.000000478667885,0.0,0.003786701782946334,0.0
390,NNL_1001-0534_run-001_DTILR_000,4.0,0.00887354555,17.118473875,16.035367,37.53137528896332,0.9010196869720479,-0.19078512160652614,0.01073348725,0.5729166666666666,107531.71875,1.5,1.5,1.5,-105.0,84.4365234375,-93.17001342773438,125.25,73.25,65.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.335552,1700.0,10.352,3000.0,1.000000478667885,0.6100076863050617,0.0045827071218453785,0.0
391,NNL_1001-0534_run-001_DTIRL_000,4.0,0.013088362875,6.5838726,5.6056907,35.99915683269501,0.8799576265901472,-0.2707725811242482,0.013792339375,0.7582216463078546,108638.71875,1.5,1.5,1.5,-105.0,84.4365234375,-93.17001342773438,123.25,120.25,94.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.335552,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0044681101050017885,0.0
392,NNL_1001-0535_run-001_DTILR_000,4.0,0.01551322775,5.745192175,4.7972151499999995,34.63317930698395,0.880310298876275,-0.2987650797603694,0.01571416875,0.7642420826342282,161673.46875,1.5,1.5,1.5,-105.0,80.4007568359375,-37.99253463745117,120.25,135.5,95.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.378522,1700.0,10.352,3000.0,1.000000478667885,0.0,0.009015315078484187,0.0
393,NNL_1001-0535_run-001_DTIRL_000,4.0,0.0227592895,4.894713625,3.860019275,30.131147503852844,0.8125184338014999,-0.36812694863620654,0.0230808155,0.7646484375,790736.34375,1.5,1.5,1.5,-105.0,80.4007568359375,-37.99253463745117,118.75,133.25,99.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.378522,1700.0,10.352,3000.0,1.000000478667885,0.02601540861105464,0.006401037407315564,0.0
394,NNL_1001-0536_run-001_DTILR_000,4.0,0.0166811635,5.8416948,4.923421125,33.64797234535217,0.8624133157226479,-0.3142095961280198,0.01520772625,0.7645670112513396,158889.09375,1.5,1.5,1.5,-105.0,89.6016845703125,-39.96186447143555,125.5,124.5,92.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.326718,1700.0,10.352,3000.0,1.000000478667885,0.0,0.00838880582041669,0.0
395,NNL_1001-0536_run-001_DTIRL_000,4.0,0.015376432499999999,4.976617525,4.085904975,31.870394945144653,0.8074741762347108,-0.3163597552367958,0.015393589374999999,0.76953125,181638.28125,1.5,1.5,1.5,-105.0,89.6016845703125,-39.96186447143555,124.25,127.0,95.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.326718,1700.0,10.352,3000.0,1.000000478667885,0.172201715509309,0.0035830922484120435,0.0
396,NNL_1001-0537_run-001_DTILR_000,4.0,0.030558300249999996,5.40842235,4.2790383,28.24595272541046,0.7792188708272992,-0.42373551336264303,0.027096019,0.7685546875,995503.5,1.5,1.5,1.5,-103.14404296875,91.899169921875,-73.53086853027344,115.75,135.0,99.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.242815,1700.0,10.352,3000.0,1.000000478667885,0.0,0.008257988461970725,0.0
397,NNL_1001-0537_run-001_DTIRL_000,4.0,0.0222125485,4.856424275,3.760694625,32.74376630783081,0.8730335137767297,-0.40771504497459476,0.02520383675,0.7763671875,600822.5625,1.5,1.5,1.5,-103.14404296875,91.899169921875,-73.53086853027344,105.0,123.0,97.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.242815,1700.0,10.352,3000.0,1.000000478667885,0.26946346552714023,0.0036744794136321863,0.0
398,NNL_1001-0538_run-001_DTILR_000,4.0,0.023223684124999998,4.288347525,3.311817825,32.467679381370544,0.8456211162227946,-0.35562386195233286,0.0177136895,0.74951171875,406773.5625,1.5,1.5,1.5,-108.8897705078125,83.5,-72.15467834472656,126.5,119.0,99.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.283996,1700.0,10.352,3000.0,1.000000478667885,0.06124044007040155,0.003892975530846248,0.0
399,NNL_1001-0538_run-001_DTIRL_000,4.0,0.027022529,5.1594679,4.09201735,31.9353848695755,0.8632233687879962,-0.3938777623230839,0.02202571075,0.759765625,957867.1875,1.5,1.5,1.5,-108.8897705078125,83.5,-72.15467834472656,121.5,133.75,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.283996,1700.0,10.352,3000.0,1.000000478667885,0.0,0.011200531102188898,0.0
400,NNL_1001-0539_run-001_DTILR_000,4.0,0.01978117525,4.86632805,3.8705189,35.05013883113861,0.8653401622843608,-0.29526533277358513,0.0165455825,0.75390625,260061.46875,1.5,1.5,1.5,-105.177978515625,84.73974609375,-72.91101837158203,119.5,124.0,95.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.310977,1700.0,10.352,3000.0,1.000000478667885,0.15458821250412447,0.01007729788625259,0.0
401,NNL_1001-0539_run-001_DTIRL_000,4.0,0.01078874675,7.31585235,6.3817619,37.66976237297058,0.9017790484046182,-0.2584413710453046,0.01429220175,0.7714080133988399,104814.84375,1.5,1.5,1.5,-105.177978515625,84.73974609375,-72.91101837158203,106.0,123.25,90.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.310977,1700.0,10.352,3000.0,1.000000478667885,0.3513258895708997,0.0064155680509544784,0.0
402,NNL_1001-0540_run-001_DTILR_000,4.0,0.02628294725,4.9719605,3.916515325,32.21140801906586,0.8761974904179065,-0.40352821299693525,0.022313733000000002,0.74658203125,806101.03125,1.5,1.5,1.5,-105.0,93.513916015625,-47.20811080932617,117.5,133.75,96.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.33907,1700.0,10.352,3000.0,1.000000478667885,0.043352803362212214,0.00210863595323391,0.0
403,NNL_1001-0540_run-001_DTIRL_000,4.0,0.020152587,4.966853575,3.95647485,33.150174021720886,0.8553191037026061,-0.39284822267449393,0.020184236,0.7685546875,569737.125,1.5,1.5,1.5,-105.0,93.513916015625,-47.20811080932617,114.75,124.75,99.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.33907,1700.0,10.352,3000.0,1.000000478667885,0.008905600539311592,0.0034152180160940925,0.0
404,NNL_1001-0541_run-001_DTILR_000,4.0,0.01513761275,7.3237955999999995,6.414121625,37.17595100402832,0.908686637921571,-0.2674131056449799,0.013383659625,0.6949787760763972,102317.34375,1.5,1.5,1.5,-107.8897705078125,98.37646484375,-63.61319732666016,126.0,135.0,87.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.283599,1700.0,10.352,3000.0,1.000000478667885,0.6052954335552434,0.009019131131679157,0.0
405,NNL_1001-0541_run-001_DTIRL_000,4.0,0.01563280575,6.625151150000001,5.7207217749999995,33.878487944602966,0.8565735005150897,-0.287821914466315,0.01552538725,0.7248932594476745,190861.3125,1.5,1.5,1.5,-107.8897705078125,98.37646484375,-63.61319732666016,126.0,119.25,87.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.283599,1700.0,10.352,3000.0,1.000000478667885,0.27556031528909825,0.002640105975892938,0.0
406,NNL_1001-0542_run-001_DTILR_000,4.0,0.02360728475,4.483555575,3.5220275,35.40372014045715,0.8692789137908786,-0.31044405731356556,0.0172256395,0.74853515625,344897.15625,1.5,1.5,1.5,-105.5,79.132568359375,-80.16161346435547,129.5,137.5,100.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.291385,1700.0,10.352,3000.0,1.000000478667885,0.3595644642500771,0.006028299683341077,0.0
407,NNL_1001-0542_run-001_DTIRL_000,4.0,0.01595617325,5.252347825,4.31506945,35.50706624984741,0.8886417337932335,-0.30348732713004867,0.0150690565,0.75634765625,181305.0,1.5,1.5,1.5,-105.5,79.132568359375,-80.16161346435547,129.5,129.75,95.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.291385,1700.0,10.352,3000.0,1.000000478667885,0.0,0.003599848955250836,0.0
408,NNL_1001-0543_run-001_DTILR_000,4.0,0.03104818075,5.18901245,4.121179325,28.87790322303772,0.7856170161418908,-0.38152821061707876,0.021698924375,0.74462890625,962008.3125,1.5,1.5,1.5,-109.5677490234375,94.38623046875,-68.01029205322266,129.25,133.5,101.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.339125,1700.0,10.352,3000.0,1.000000478667885,0.16342549864462527,0.013953787073998332,0.0
409,NNL_1001-0543_run-001_DTIRL_000,4.0,0.022835396,4.905592475,3.8762276,29.01409149169922,0.7607958896995927,-0.3780476172572908,0.021215872,0.7705078125,673269.46875,1.5,1.5,1.5,-109.5677490234375,94.38623046875,-68.01029205322266,126.25,124.5,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.339125,1700.0,10.352,3000.0,1.000000478667885,0.06684386535847676,0.007113591489960127,0.0
410,NNL_1001-0545_run-001_DTILR_000,4.0,0.033716707,5.586624075,4.4562083,29.142621159553528,0.8266272739612053,-0.4569631453441308,0.026945121500000002,0.7607421875,1270126.40625,1.5,1.5,1.5,-105.0,80.2457275390625,-35.75847244262695,121.5,138.0,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.31421,1700.0,10.352,3000.0,1.000000478667885,0.022831660120459635,0.005752902680376602,0.0
411,NNL_1001-0545_run-001_DTIRL_000,4.0,0.02403341275,4.796770425,3.7564295000000003,30.29529333114624,0.8270301112979708,-0.4029285731321558,0.02155927725,0.765625,963058.78125,1.5,1.5,1.5,-105.0,80.2457275390625,-35.75847244262695,121.0,136.25,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.31421,1700.0,10.352,3000.0,1.000000478667885,0.06272830351782667,0.015389070061932384,0.0
412,NNL_1001-0546_run-001_DTILR_000,4.0,0.03732387625,5.086227225,3.9182413,29.87777590751648,0.8378906643284435,-0.4043194546627341,0.031153221249999998,0.7445114938025418,1489292.15625,1.5,1.5,1.5,-107.198974609375,80.703857421875,-86.33756256103516,125.5,138.5,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.348938,1700.0,10.352,3000.0,1.000000478667885,0.3091623478273159,0.057031741876654114,1.0
413,NNL_1001-0546_run-001_DTIRL_000,4.0,0.0200704955,4.4948576,3.4694698500000003,31.540232300758362,0.8084695283952773,-0.3479044537098743,0.019771621750000003,0.77197265625,463420.40625,1.5,1.5,1.5,-107.198974609375,80.703857421875,-86.33756256103516,122.0,132.5,100.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.348938,1700.0,10.352,3000.0,1.000000478667885,0.04250925411928883,0.012442926804568342,0.0
414,NNL_1001-0547_run-001_DTILR_000,4.0,0.034827676,5.421399175,4.260535675,26.71691656112671,0.7684672006263265,-0.42646918289183694,0.02673693625,0.7705078125,1105313.34375,1.5,1.5,1.5,-109.5677490234375,91.9693603515625,-71.05145263671875,114.0,131.5,99.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.218519,1700.0,10.352,3000.0,1.000000478667885,0.1055084275485463,0.0050197789784816715,0.0
415,NNL_1001-0547_run-001_DTIRL_000,4.0,0.0256757715,4.947479025,3.8559701,28.785960674285892,0.8056779746284354,-0.395260327675215,0.02373911775,0.77587890625,908170.3125,1.5,1.5,1.5,-109.5677490234375,91.9693603515625,-71.05145263671875,113.5,132.0,98.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.218519,1700.0,10.352,3000.0,1.000000478667885,0.0,0.004379913054686088,0.0
416,NNL_1001-0548_run-001_DTILR_000,4.0,0.037841294,5.46944575,4.336587575,28.72506558895111,0.8338178913558343,-0.4592614183278056,0.02985793425,0.7666015625,1259123.0625,1.5,1.5,1.5,-105.0,87.3284912109375,-55.81031799316406,118.25,135.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.247542,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006149647942872822,0.0
417,NNL_1001-0548_run-001_DTIRL_000,4.0,0.027624911250000002,5.659332775,4.554136175,27.384572625160217,0.7593058968803387,-0.45047435824223225,0.0269030145,0.74951171875,1004454.0,1.5,1.5,1.5,-105.0,87.3284912109375,-55.81031799316406,115.75,128.75,102.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.247542,1700.0,10.352,3000.0,1.000000478667885,0.012359098041022558,0.00262603011401381,0.0
418,NNL_1001-0549_run-001_DTILR_000,4.0,0.04136116675,5.91526755,4.764726325,28.764939308166504,0.8472377062354695,-0.4722947279680922,0.0321360965,0.7783203125,1225578.9375,1.5,1.5,1.5,-109.5677490234375,100.236083984375,-70.43159484863281,121.0,128.5,98.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.24746,1700.0,10.352,3000.0,1.000000478667885,0.11862852569855964,0.007339438397523989,0.0
419,NNL_1001-0549_run-001_DTIRL_000,4.0,0.02858419225,5.6904164,4.5877234499999995,29.43415880203247,0.8372659377088906,-0.4397549331311486,0.02532286675,0.77880859375,1046661.75,1.5,1.5,1.5,-109.5677490234375,89.388671875,-75.17736053466797,118.75,134.0,99.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.24746,1700.0,10.352,3000.0,1.000000478667885,0.10110808283933795,0.002381601563068169,0.0
420,NNL_1001-0551_run-001_DTILR_000,4.0,0.03456432875,5.598961125000001,4.4513872,30.498613119125366,0.8692191134888324,-0.43114199495516414,0.0280561255,0.73388671875,1011674.8125,1.5,1.5,1.5,-114.1785888671875,93.5130615234375,-38.8666877746582,109.25,133.0,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.279448,1700.0,10.352,3000.0,1.000000478667885,0.05675481765546317,0.0038287386493413753,0.0
421,NNL_1001-0551_run-001_DTIRL_000,4.0,0.02077562025,4.73132995,3.7155009000000003,30.725274085998535,0.8152589292492054,-0.36874561106974213,0.0202079735,0.76171875,473561.4375,1.5,1.5,1.5,-114.1785888671875,93.5130615234375,-38.8666877746582,107.5,128.5,98.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.279448,1700.0,10.352,3000.0,1.000000478667885,0.0,0.012659072953637449,0.0
422,NNL_1001-0552_run-001_DTILR_000,4.0,0.04171306575,5.862307375,4.7045455,26.679664850234985,0.7900304317163354,-0.4792255651750821,0.032265642,0.76611328125,1315793.53125,1.5,1.5,1.5,-108.1033935546875,92.7978515625,-71.67131042480469,116.5,135.0,101.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.27267,1700.0,10.352,3000.0,1.000000478667885,0.14339693013661836,0.00519243407354536,0.0
423,NNL_1001-0552_run-001_DTIRL_000,4.0,0.0291109975,5.473230825,4.382226925,29.437851309776306,0.8362270850357112,-0.44018258806165766,0.025771465,0.7724609375,1085837.90625,1.5,1.5,1.5,-108.1033935546875,92.7978515625,-71.67131042480469,116.25,134.75,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.27267,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006727780958329646,0.0
424,NNL_1001-0553_run-001_DTILR_000,4.0,0.042832392999999996,5.88704265,4.714741725,26.99566662311554,0.8265890342233346,-0.4834679899901026,0.0346786055,0.7724609375,1333200.09375,1.5,1.5,1.5,-102.7880859375,95.8970947265625,-56.79479598999024,113.5,138.75,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.252076,1700.0,10.352,3000.0,1.000000478667885,0.23949115288846398,0.0061055444456622615,0.0
425,NNL_1001-0553_run-001_DTIRL_000,4.0,0.02647663025,5.482846875,4.36443305,27.384561896324158,0.7762484411558381,-0.44154530123929453,0.0277051815,0.7802734375,1008491.34375,1.5,1.5,1.5,-102.7880859375,95.8970947265625,-56.79479598999024,110.0,129.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.252076,1700.0,10.352,3000.0,1.000000478667885,0.11567716389688372,0.0036019992515737564,0.0
426,NNL_1001-0554_run-001_DTILR_000,4.0,0.0238423125,4.4786941250000005,3.48297265,30.027660727500916,0.795198574663829,-0.39437592454226345,0.02032226925,0.7705078125,554456.8125,1.5,1.5,1.5,-105.0,91.4371337890625,-64.550537109375,119.0,131.75,95.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.311981,1700.0,10.352,3000.0,1.000000478667885,0.002283807890195816,0.001836178334946937,0.0
427,NNL_1001-0554_run-001_DTIRL_000,4.0,0.027055695,5.452163175,4.336408325,31.065625548362732,0.8692130733362744,-0.4302877257670883,0.02570379575,0.7734375,1005599.8125,1.5,1.5,1.5,-105.0,91.4371337890625,-64.550537109375,116.5,130.75,98.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.311981,1700.0,10.352,3000.0,1.000000478667885,0.06575516797340877,0.002644549335591901,0.0
428,NNL_1001-0555_run-001_DTILR_000,4.0,0.026256204749999998,4.8258554,3.72742525,31.970435976982117,0.8459965147895085,-0.3999429080318132,0.023412363999999998,0.76513671875,903403.125,1.5,1.5,1.5,-105.0,85.386474609375,-54.6118278503418,112.0,138.5,101.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.30277,1700.0,10.352,3000.0,1.000000478667885,0.0,0.00189955522477888,0.0
429,NNL_1001-0555_run-001_DTIRL_000,4.0,0.028158277,5.262412375,4.135006150000001,31.953445076942444,0.8681464377436464,-0.40560563128016947,0.02522790975,0.76953125,1011999.65625,1.5,1.5,1.5,-105.0,85.386474609375,-54.6118278503418,113.5,132.75,103.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.30277,1700.0,10.352,3000.0,1.000000478667885,0.0,0.004056943748269466,0.0
430,NNL_1001-0556_run-001_DTILR_000,4.0,0.033004053,5.474921650000001,4.2980704,29.24252688884735,0.8159357376577515,-0.41222275420400406,0.03128892775,0.771484375,1167771.09375,1.5,1.5,1.5,-106.85595703125,94.3369140625,-74.15374755859375,115.25,134.0,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.248296,1700.0,10.352,3000.0,1.000000478667885,0.20680116885004127,0.0019082922175988387,0.0
431,NNL_1001-0556_run-001_DTIRL_000,4.0,0.028042425250000003,5.3804153,4.253739075,30.546751618385315,0.848060780345075,-0.4349255049971438,0.027650866,0.77734375,1013484.65625,1.5,1.5,1.5,-106.85595703125,94.3369140625,-74.15374755859375,111.75,133.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.248296,1700.0,10.352,3000.0,1.000000478667885,0.09943980746974711,0.004708662739427497,0.0
