,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof,ol_lof_decision
216,NNL_1001-0551_run-001_perf_000,4,0.026488665,6.4831367,5.7197094,24.42877531051636,0.8777542754456545,-0.891327211284574,0.024665253,0.3984375,1785375.0,1.875,1.875,4.0,-129.1785888671875,108.1380615234375,-31.616687774658203,88,110,36,25,0,perf,,Siemens,Prisma_fit,3,0.478529,2440,,,,0.07504869613065422,0.019531564431426424,0.0
217,NNL_1001-0552_run-001_perf_000,4,0.0323775,7.2935886,6.56111,23.257160186767575,0.8689268875449128,-0.8778064064811412,0.028162846,0.359375,1970367.1875,1.875,1.875,4.0,-123.1033935546875,107.42279052734376,-64.42131042480469,92,113,36,25,0,perf,,Siemens,Prisma_fit,3,0.437109,2440,,,,0.0004890794451216584,0.01616560030280173,0.0
218,NNL_1001-0553_run-001_perf_000,4,0.028792035,7.4337616,6.692781,21.357433795928955,0.8564797544965992,-0.911369489292198,0.036076955,0.3671875,2143603.125,1.875,1.875,4.0,-117.78814697265624,110.5220947265625,-49.54479598999024,89,117,36,25,0,perf,,Siemens,Prisma_fit,3,0.40346,2440,,,,0.14941413131335235,0.03048736477856674,0.0
219,NNL_1001-0554_run-001_perf_000,4,0.024243051,7.150197,6.389034,21.63264751434326,0.8309318254290005,-0.8343479974852605,0.027879402,0.392578125,1820278.125,1.875,1.875,4.0,-120.0,106.0621337890625,-57.300537109375,98,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.508538,2440,,,,0.18293142935025594,0.11792010758169198,0.0
220,NNL_1001-0555_run-001_perf_000,4,0.028278476,6.6851177,5.977063,22.44584560394287,0.8366159953351862,-0.8006531215546281,0.02785592,0.427734375,2166553.125,1.875,1.875,4.0,-120.0,100.01153564453124,-47.3618278503418,95,121,36,25,0,perf,,Siemens,Prisma_fit,3,0.491888,2440,,,,0.0,0.0703298299853065,0.0
221,NNL_1001-0556_run-001_perf_000,4,0.029955128,6.5891976,5.8915944,23.3322548866272,0.8366752165196267,-0.8502978452720852,0.035978198,0.376953125,2191078.125,1.875,1.875,4.0,-121.85595703125,108.96185302734376,-66.90374755859375,94,119,36,25,0,perf,,Siemens,Prisma_fit,3,0.395127,2440,,,,0.11669886765661135,0.03180766220905888,0.0
222,NNL_1001-0557_run-001_perf_000,4,0.027013633,6.174653,5.4265323,23.727409839630127,0.8214637044075945,-0.7564355314891325,0.028066527,0.38671875,2126784.375,1.875,1.875,4.0,-120.0,98.125,-57.796607971191406,103,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.568794,2440,,,,0.21257215042260913,0.014694513585789945,0.0
223,NNL_1001-0558_run-001_perf_000,4,0.02848499,6.9357305,6.1658354,25.091774463653564,0.921520399237874,-0.9842634923770968,0.02396056,0.376953125,1901629.6875,1.875,1.875,4.0,-127.60247802734376,109.28240966796876,-63.80145263671875,92,106,36,25,0,perf,,Siemens,Prisma_fit,3,0.37251,2440,,,,0.2633799080262566,0.010385823381358055,0.0
224,NNL_1001-0560_run-001_perf_000,4,0.023647128,6.489675,5.8365483,25.05437135696411,0.8582896284718355,-0.8150477739940801,0.029893508,0.447265625,2311073.4375,1.875,1.875,4.0,-124.37542724609376,101.40655517578124,-36.09029769897461,111,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.599133,2440,,,,0.2334237008130786,0.02497506858930274,0.0
225,NNL_1001-0561_run-001_perf_000,4,0.031557087,6.457247,5.7125053,22.8963565826416,0.8559060611953062,-0.7942960806490883,0.02948694,0.431640625,1978706.25,1.875,1.875,4.0,-127.9576416015625,99.41241455078124,-60.702178955078125,94,104,36,25,0,perf,,Siemens,Prisma_fit,3,0.546164,2440,,,,0.1408602997513083,0.022964997590408192,0.0
226,NNL_1001-0562_run-001_perf_000,4,0.027558018,6.6116714,5.7962775,22.44122266769409,0.8008717706980363,-0.769619175350315,0.025098827,0.419921875,2207151.5625,1.875,1.875,4.0,-124.1654052734375,103.331787109375,-27.304405212402344,105,113,36,25,0,perf,,Siemens,Prisma_fit,3,0.594386,2440,,,,0.10149070494091399,0.006136983991910489,0.0
227,NNL_1001-0563_run-001_perf_000,4,0.031381737,7.550589,6.822576,22.92578220367432,0.8930390066988017,-0.9325321536848876,0.029362729,0.359375,1934578.125,1.875,1.875,4.0,-124.56781005859376,98.125,-70.0,95,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.446576,2440,,,,0.03633476908973397,0.02776032288948467,0.0
228,NNL_1001-0564_run-001_perf_000,4,0.026229177,6.3592963,5.6200666,21.420938968658447,0.8146895043563221,-0.7923281068053488,0.032942247,0.359375,1985428.125,1.875,1.875,4.0,-120.0,99.93292236328124,-61.86440658569336,103,108,36,25,0,perf,,Siemens,Prisma_fit,3,0.515714,2440,,,,0.18951034113426704,0.029362970414509453,0.0
229,NNL_1001-0565_run-001_perf_000,4,0.025320167,7.415781,6.656384,23.16861391067505,0.8892033820583527,-0.8990720194096914,0.024523785,0.384765625,2051690.625,1.875,1.875,4.0,-120.5,96.88531494140624,-69.38014221191406,103,110,36,25,0,perf,,Siemens,Prisma_fit,3,0.567795,2440,,,,0.0,0.01930275173549155,0.0
230,NNL_1001-0566_run-001_perf_000,4,0.028298454,7.5590568,6.8711586,24.345507621765137,0.8895507583380039,-0.8647436883447926,0.027349109,0.46484375,2255400.0,1.875,1.875,4.0,-128.6356201171875,105.75396728515624,-58.5565299987793,110,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.492151,2440,,,,0.03965938475614542,0.037350903028995026,0.0
231,NNL_1001-0567_run-001_perf_000,4,0.025645249,7.4128184,6.6567492,23.18543672561645,0.884773276717472,-0.8720908901708667,0.035226718,0.341796875,1752890.625,1.875,1.875,4.0,-127.4576416015625,108.97247314453124,-19.15254211425781,87,106,36,25,0,perf,,Siemens,Prisma_fit,3,0.489369,2440,,,,0.2934188570413097,0.0,0.0
232,NNL_1001-0568_run-001_perf_000,4,0.031540703,7.362512,6.654511,19.4255268573761,0.6290970410237515,-0.7369606782186339,0.04500042,0.509765625,2553412.5,1.875,1.875,4.0,-125.99462890625,98.98138427734376,-34.03211212158203,104,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.51762,2440,,,,0.3777190395820702,0.02469322318046765,0.0
233,NNL_1001-0569_run-001_perf_000,4,0.037739184,6.949674,6.2083983,21.18694305419922,0.8025672044813139,-0.822619883193805,0.044190504,0.435546875,2948245.3125,1.875,1.875,4.0,-120.0,94.15032958984376,-31.247249603271484,105,126,36,25,0,perf,,Siemens,Prisma_fit,3,0.601354,2440,,,,0.33831593225718426,0.33879858121214373,1.0
234,NNL_1001-0570_run-001_perf_000,4,0.026883386,6.788081,6.101189,25.10971069335937,0.9176846713056628,-0.913743901127584,0.036979273,0.33984375,2312606.25,1.875,1.875,4.0,-120.0,106.66400146484376,-72.1347427368164,99,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.49026,2440,,,,0.049169347662289205,0.024465318670467223,0.0
235,NNL_1001-0572_run-001_perf_000,4,0.027991962,6.746301,6.004184,22.83559799194336,0.8636574778971259,-0.8671557165732318,0.023478298,0.375,2068889.0625,1.875,1.875,4.0,-120.0,97.0311279296875,-25.151687622070312,97,121,36,25,0,perf,,Siemens,Prisma_fit,3,0.449542,2440,,,,0.0,0.007570206399889829,0.0
236,NNL_1001-0573_run-001_perf_000,4,0.021614587,6.2001386,5.4255867,25.216753482818604,0.8476518058607043,-0.7075782971819854,0.029828932,0.474609375,1893318.75,1.875,1.875,4.0,-121.21185302734376,68.72064208984375,-101.06005859375,109,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.757466,2440,,,,0.4412380603490259,0.010303840739155494,0.0
237,NNL_1001-0574_run-001_perf_000,4,0.02576901,7.886783,7.1577153,23.879845142364506,0.9199077647000934,-1.0116814658556692,0.034843825,0.3828125,2140382.8125,1.875,1.875,4.0,-120.0,96.9627685546875,10.193710327148438,101,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.789915,2440,,,,0.32288249178352735,0.018422918810462884,0.0
238,NNL_1001-0575_run-001_perf_000,4,0.024718499,7.183798,6.4512734,23.156425952911377,0.8766744539534456,-0.8761079006127573,0.024743028,0.353515625,2011514.0625,1.875,1.875,4.0,-118.46612548828124,95.64556884765624,-40.24697494506836,104,112,36,25,0,perf,,Siemens,Prisma_fit,3,0.527214,2440,,,,0.0,0.03225671986197396,0.0
239,NNL_1001-0577_run-001_perf_000,4,0.028133743,7.373737,6.7181077,23.894317150115967,0.8694751099722142,-0.7603788301663948,0.026470816,0.408203125,2080265.625,1.875,1.875,4.0,-118.6204833984375,97.505126953125,-66.28086853027344,106,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.42612,2440,,,,0.07415138899232632,0.08134450163806231,0.0
240,NNL_1001-0578_run-001_perf_000,4,0.037033528,7.3695364,6.6389875,19.88563060760498,0.7285896239247676,-0.8216336748340877,0.033646956,0.55078125,2286675.0,1.875,1.875,4.0,-126.19854736328124,89.86029052734375,-51.40435791015625,102,110,36,25,0,perf,,Siemens,Prisma_fit,3,0.603096,2440,,,,0.34751458967797894,0.021654817521968874,0.0
241,NNL_1001-0579_run-001_perf_000,4,0.027572537,6.5718412,5.848022,23.54482889175415,0.87901034494265,-0.8517324248207584,0.024278319,0.43359375,2342925.0,1.875,1.875,4.0,-120.5,98.125,-70.0,105,121,36,25,0,perf,,Siemens,Prisma_fit,3,0.500156,2440,,,,0.02829563124063865,0.027423301508897668,0.0
242,NNL_1001-0580_run-001_perf_000,4,0.026827887,6.297476,5.5230618,18.292020559310917,0.7382042141228343,-0.8655728120403381,0.02440273,0.42578125,1959159.375,1.875,1.875,4.0,-120.0,103.209716796875,-27.288135528564453,90,112,36,25,0,perf,,Siemens,Prisma_fit,3,0.561781,2440,,,,0.6184214762737399,0.03681314180771625,0.0
243,NNL_1001-0583_run-001_perf_000,4,0.030301606,7.4692574,6.7742224,24.660604000091556,0.9246318046193236,-0.9722649077211152,0.03143104,0.30859375,2342700.0,1.875,1.875,4.0,-120.0,96.983154296875,-9.48260498046875,97,115,36,25,0,perf,,Siemens,Prisma_fit,3,0.517016,2440,,,,0.0391875817774289,0.027115281072921684,0.0
244,NNL_1001-0584_run-001_perf_000,4,0.02936672,6.765225,5.9965434,22.318694591522217,0.846263495068324,-0.8404335638687297,0.021326268,0.39453125,1921626.5625,1.875,1.875,4.0,-126.46807861328124,110.2525634765625,-35.23423385620117,92,114,36,25,0,perf,,Siemens,Prisma_fit,3,0.539741,2440,,,,0.016260297972346092,0.018037149539963406,0.0
245,NNL_1001-0585_run-001_perf_000,4,0.021123355,6.245859,5.436898,20.4650354385376,0.7917083929415489,-0.8805895764091027,0.023029236,0.44921875,1798664.0625,1.875,1.875,4.0,-120.0,106.67626953125,-2.5398941040039062,94,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.642874,2440,,,,0.4744772899100857,0.03887198210260036,0.0
246,NNL_1001-0586_run-001_perf_000,4,0.03127889,7.806778,7.1087193,22.78777837753296,0.8822992460090275,-0.8637718350479784,0.024645116,0.38671875,1741415.625,1.875,1.875,4.0,-118.46612548828124,108.66253662109376,-55.74334335327149,93,105,36,25,0,perf,,Siemens,Prisma_fit,3,0.452135,2440,,,,0.11313693976102317,0.0032540475854731404,0.0
247,NNL_1001-0587_run-001_perf_000,4,0.024320358,7.0690093,6.406287,22.21534013748169,0.8556864364757774,-0.9017425364302376,0.0276496,0.375,1994414.0625,1.875,1.875,4.0,-122.22412109375,110.27880859375,-51.90256118774414,97,114,36,25,0,perf,,Siemens,Prisma_fit,3,0.416293,2440,,,,0.01646927196820061,0.028185009566778118,0.0
248,NNL_1001-0588_run-001_perf_000,4,0.027323332,7.1237392,6.364759,23.84625196456909,0.8719951056841566,-0.7881807966176054,0.020019364,0.33984375,1705176.5625,1.875,1.875,4.0,-124.56781005859376,103.921630859375,-57.68215560913086,94,111,36,25,0,perf,,Siemens,Prisma_fit,3,0.550131,2440,,,,0.24515996484854516,0.03421469251821592,0.0
249,NNL_1001-0590_run-001_perf_000,4,0.027847197,7.1282573,6.3508983,22.573843002319336,0.8748179647510322,-0.8762195048135909,0.02188876,0.392578125,2118164.0625,1.875,1.875,4.0,-126.6016845703125,95.0257568359375,-76.81840515136719,99,108,36,25,0,perf,,Siemens,Prisma_fit,3,0.539336,2440,,,,0.0,0.0031843776150613846,0.0
250,NNL_1001-0591_run-001_perf_000,4,0.029054087,7.3650155,6.670481,24.793357849121094,0.9136160559722448,-0.9444850992159048,0.032913893,0.3671875,2439618.75,1.875,1.875,4.0,-120.0,105.0279541015625,-57.18027877807617,91,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.365825,2440,,,,0.0,0.03824916726710173,0.0
251,NNL_1001-0592_run-001_perf_000,4,0.02877472,6.8852434,6.1133895,22.821288108825684,0.8609110562076854,-0.8255972048457644,0.02372495,0.375,1879889.0625,1.875,1.875,4.0,-122.53387451171876,105.563232421875,-81.15738677978516,100,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.484608,2440,,,,0.0,0.03494873950710865,0.0
252,NNL_1001-0594_run-001_perf_000,4,0.031391248,8.084916,7.399495,23.81586790084839,0.9097449812832524,-0.9076536956243751,0.029505229,0.416015625,2355567.1875,1.875,1.875,4.0,-117.51904296875,109.56304931640624,-54.37498092651367,102,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.502838,2440,,,,0.07066381645826975,0.04087264051315091,0.0
253,NNL_1001-0595_run-001_perf_000,4,0.026595537,7.814509,7.0960584,24.19386625289917,0.8968682222435376,-0.8459755399283815,0.028546846,0.421875,2141212.5,1.875,1.875,4.0,-122.07781982421876,109.9022216796875,-73.71913146972656,109,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.529402,2440,,,,0.015538850516328234,0.019183837797318765,0.0
254,NNL_1001-0596_run-001_perf_000,4,0.029550394,7.147855,6.3349195,22.60899782180786,0.878268761776493,-0.9403360222564892,0.026982142,0.400390625,1737660.9375,1.875,1.875,4.0,-120.0,98.125,-119.08030700683594,81,115,36,25,0,perf,,Siemens,Prisma_fit,3,0.439243,2440,,,,0.22606238914877397,0.0058051770267630145,0.0
255,NNL_1001-0597_run-001_perf_000,4,0.02222045,6.633888,5.7657337,22.08781719207764,0.8250244246098123,-0.7640331586417127,0.02501072,0.416015625,1819884.375,1.875,1.875,4.0,-125.24578857421876,101.8441162109375,-81.77723693847656,94,112,36,25,0,perf,,Siemens,Prisma_fit,3,0.470082,2440,,,,0.05399222308350406,0.09864077863454236,0.0
256,NNL_1001-0598_run-001_perf_000,4,0.021979576,6.7621512,6.1092057,24.067513942718502,0.8823977283297076,-0.8447299583786216,0.023054766,0.447265625,2061056.25,1.875,1.875,4.0,-118.54986572265624,110.849853515625,-88.56002044677734,102,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.416844,2440,,,,0.17333804701001507,0.006684993096486611,0.0
257,NNL_1001-0599_run-001_perf_000,4,0.030548643,8.211867,7.5119843,23.492214679718018,0.891436269526765,-0.9115078474862128,0.030717261,0.345703125,2093076.5625,1.875,1.875,4.0,-120.5,115.2469482421875,-50.50480270385742,97,108,36,25,0,perf,,Siemens,Prisma_fit,3,0.515083,2440,,,,0.0,0.07407558374320664,0.0
258,NNL_1001-0600_run-001_perf_000,4,0.02526294,7.299177,6.54409,24.10318374633789,0.8864942291788418,-0.8920623593115021,0.026205441,0.365234375,1713290.625,1.875,1.875,4.0,-120.0,106.52301025390624,-40.60688781738281,87,111,36,25,0,perf,,Siemens,Prisma_fit,3,0.444814,2440,,,,0.1055624701299215,0.02623852607528023,0.0
259,NNL_1001-0601_run-001_perf_000,4,0.031488955,6.8162985,6.166218,20.55466890335083,0.6570405668867305,-0.7795334071704002,0.027240766,0.509765625,2597765.625,1.875,1.875,4.0,-120.0,100.76763916015624,-44.52825546264648,105,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.610468,2440,,,,0.1844593232415911,0.018460035537781944,0.0
260,NNL_1001-0602_run-001_perf_000,4,0.029239299,6.756138,6.0688553,25.76514720916748,0.9178677001221368,-0.911969683963523,0.020252554,0.392578125,2222142.1875,1.875,1.875,4.0,-121.62713623046876,101.03924560546876,-26.12850952148437,100,118,36,25,0,perf,,Siemens,Prisma_fit,3,0.522376,2440,,,,0.2934066608406657,0.0091031297634859,0.0
261,NNL_1001-0603_run-001_perf_000,4,0.032239433,7.392122,6.7118926,21.75680160522461,0.7611668915791864,-0.7977780494108866,0.029437965,0.451171875,1979479.6875,1.875,1.875,4.0,-120.177978515625,108.857177734375,-66.93366241455078,96,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.41508,2440,,,,0.14753513779921873,0.023246041671269757,0.0
262,NNL_1001-0604_run-001_perf_000,4,0.0283686,7.589848,6.750687,20.24128198623657,0.7947890876490467,-0.7669933696116977,0.021251341,0.509765625,1810518.75,1.875,1.875,4.0,-120.884765625,98.125,-81.15738677978516,107,115,36,25,0,perf,,Siemens,Prisma_fit,3,0.602521,2440,,,,0.5563354820561517,0.09470871913976393,0.0
263,NNL_1001-0605_run-001_perf_000,4,0.03224886,7.419019,6.7041173,21.686058044433597,0.8412261017315535,-0.7745757292411353,0.025530428,0.478515625,1990307.8125,1.875,1.875,4.0,-123.00323486328124,88.87445068359375,-61.46101379394531,96,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.428734,2440,,,,0.06867804587763973,0.029712549644852416,0.0
264,NNL_1001-0606_run-001_perf_000,4,0.03188597,7.0567584,6.359656,22.830045223236084,0.8309006070575004,-0.8217520544408491,0.029122375,0.435546875,1946896.875,1.875,1.875,4.0,-124.89361572265624,97.505126953125,-58.84261322021485,94,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.454346,2440,,,,0.0,0.033922142762307844,0.0
265,NNL_1001-0607_run-001_perf_000,4,0.03625283,6.7427897,5.9730296,18.98163199424744,0.572611781214585,-0.7516973418902693,0.04318706,0.455078125,2727885.9375,1.875,1.875,4.0,-131.2796630859375,107.42279052734376,-69.38014221191406,110,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.40637,2440,,,,0.4639070871523733,0.17613085112524196,0.0
266,NNL_1001-0608_run-001_perf_000,4,0.027187563,7.223588,6.506226,22.83137559890747,0.878171407417208,-0.8949337682373589,0.028002575,0.341796875,1965290.625,1.875,1.875,4.0,-120.0,106.2044677734375,-34.988895416259766,97,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.458148,2440,,,,0.0,0.0058446920245794134,0.0
267,NNL_1001-0609_run-001_perf_000,4,0.023806235,7.0827823,6.4118094,23.920741081237797,0.8882288492886571,-0.8742385071541454,0.019239524,0.40234375,1951565.625,1.875,1.875,4.0,-120.0,103.17034912109376,-45.78242111206055,100,114,36,25,0,perf,,Siemens,Prisma_fit,3,0.429426,2440,,,,0.1874236308667827,0.04764986453595344,0.0
268,NNL_1001-0610_run-001_perf_000,4,0.026176555,6.6695466,5.865468,21.250147819519043,0.8101284150459459,-0.8403579942504505,0.027005812,0.357421875,1934690.625,1.875,1.875,4.0,-123.21185302734376,108.66253662109376,-76.81840515136719,93,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.433986,2440,,,,0.028338502031928097,0.03258585660537027,0.0
269,NNL_1001-0611_run-001_perf_000,4,0.026305826,7.0785923,6.409258,24.22518014907837,0.8958771241022092,-0.8775334061036463,0.02828159,0.44140625,2411620.3125,1.875,1.875,4.0,-120.177978515625,102.93359375,-70.0,109,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.470505,2440,,,,0.0,0.01838096925113406,0.0
270,NNL_1001-0612_run-001_perf_000,4,0.028716207,7.948607,7.3382,25.682833194732662,0.9361383191896948,-0.9976650145793854,0.03054163,0.3203125,2216475.0,1.875,1.875,4.0,-120.0,92.50616455078124,-54.07999038696289,93,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.391303,2440,,,,0.1533798029202123,0.002810277802652057,0.0
271,NNL_1001-0613_run-001_perf_000,4,0.026400097,7.102295,6.4084196,23.772029876708984,0.872835699536456,-0.876067669388874,0.029525781,0.39453125,1947473.4375,1.875,1.875,4.0,-122.824462890625,96.88531494140624,-16.07263946533203,96,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.498897,2440,,,,0.0,0.044661779445463415,0.0
272,NNL_1001-0614_run-001_perf_000,4,0.029558545,6.504687,5.6710744,22.19015598297119,0.8112617437171741,-0.7336027576058962,0.02772456,0.556640625,1981757.8125,1.875,1.875,4.0,-125.038818359375,97.28521728515624,-59.922359466552734,104,115,36,25,0,perf,,Siemens,Prisma_fit,3,0.492159,2440,,,,0.10612757962456279,0.02441311168465226,0.0
273,NNL_1001-0615_run-001_perf_000,4,0.028401585,6.799571,6.123376,22.95786142349243,0.8345183064588848,-0.8218519950812413,0.023817245,0.43359375,2437453.125,1.875,1.875,4.0,-125.00653076171876,99.12628173828124,-47.9713134765625,105,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.559694,2440,,,,0.08902552137803138,0.03720432991933608,0.0
274,NNL_1001-0616_run-001_perf_000,4,0.028798291,8.317541,7.671314,22.709343433380127,0.8509065165083487,-0.8200163069838664,0.029553887,0.359375,1924087.5,1.875,1.875,4.0,-121.85595703125,112.38165283203124,-31.56900787353516,95,118,36,25,0,perf,,Siemens,Prisma_fit,3,0.542435,2440,,,,0.13858448931242304,0.022077280906108873,0.0
275,NNL_1001-0617_run-001_perf_000,4,0.025711732,6.367715,5.619109,23.04551601409912,0.8581742291800853,-0.8283685697029085,0.026031163,0.369140625,2214773.4375,1.875,1.875,4.0,-120.85595703125,98.125,-70.0,99,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.485998,2440,,,,0.05093985194508146,0.004590378269871366,0.0
276,NNL_1001-0618_run-001_perf_000,4,0.03494342,6.9682965,6.275856,22.02218532562256,0.7964845797351775,-0.8181703906077737,0.02958512,0.4609375,2128598.4375,1.875,1.875,4.0,-123.27471923828124,98.125,-42.98369216918945,97,118,36,25,0,perf,,Siemens,Prisma_fit,3,0.466315,2440,,,,0.13766040278021743,0.02246570807885169,0.0
277,NNL_1001-0619_run-001_perf_000,4,0.025506835,6.677718,6.0176516,24.9127197265625,0.8860357122775286,-0.8651412387930925,0.026682217,0.419921875,2220342.1875,1.875,1.875,4.0,-120.0,93.2679443359375,-38.91474533081055,107,117,36,25,0,perf,,Siemens,Prisma_fit,3,0.560042,2440,,,,0.0,0.007232382138617641,0.0
278,NNL_1001-0620_run-001_perf_000,4,0.031534906,7.3217363,6.610596,22.43784189224243,0.8800898995607678,-0.9570346269398452,0.028644772,0.341796875,2149453.125,1.875,1.875,4.0,-122.6845703125,113.00152587890624,-47.68523025512695,96,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.44563,2440,,,,0.03323588284932384,0.055777864519771736,0.0
279,NNL_1001-0621_run-001_perf_000,4,0.0265553,6.8391504,6.2030396,26.21867656707764,0.928516021060168,-0.9268362745880798,0.025687927,0.4765625,2400412.5,1.875,1.875,4.0,-120.0,100.35009765625,-16.597129821777344,107,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.753394,2440,,,,0.23103441053672122,0.019201501490909396,0.0
280,NNL_1001-0622_run-001_perf_000,4,0.0259599,6.7655907,6.049885,22.37696886062622,0.8582286998515406,-0.8891204142561628,0.02234983,0.451171875,2009756.25,1.875,1.875,4.0,-120.0,94.37908935546876,-48.46116256713867,103,111,36,25,0,perf,,Siemens,Prisma_fit,3,0.490919,2440,,,,0.06793801808083362,0.024817559594575652,0.0
281,NNL_1001-0624_run-001_perf_000,4,0.029061744,6.9830146,6.2499957,22.908270359039307,0.8713081463315776,-0.8888500040803252,0.02832149,0.353515625,1980618.75,1.875,1.875,4.0,-118.3203125,105.87744140625,-52.09214401245117,98,110,36,25,0,perf,,Siemens,Prisma_fit,3,0.436131,2440,,,,0.0,0.02073589067188742,0.0
282,NNL_1001-0625_run-001_perf_000,4,0.027610898,6.7157793,5.9543147,22.83407211303711,0.8360882074002779,-0.7533998703216702,0.03364491,0.447265625,1882392.1875,1.875,1.875,4.0,-122.00262451171876,98.125,-51.97653198242188,101,118,36,25,0,perf,,Siemens,Prisma_fit,3,0.590807,2440,,,,0.11082700190185259,0.03733959483733928,0.0
283,NNL_1001-0626_run-001_perf_000,4,0.02735942,6.8081074,6.0589294,21.37648105621338,0.730837718367778,-0.7077410864427282,0.0336355,0.38671875,2016562.5,1.875,1.875,4.0,-120.5,95.0257568359375,-66.90072631835938,96,119,36,25,0,perf,,Siemens,Prisma_fit,3,0.511919,2440,,,,0.3797675444690227,0.03883349762854778,0.0
284,NNL_1001-0627_run-001_perf_000,4,0.025831971,7.5728035,6.9224644,23.996129035949707,0.8942517001437703,-0.8943800966496211,0.028399417,0.421875,2498512.5,1.875,1.875,4.0,-120.0,99.0289306640625,-24.8022575378418,101,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.656891,2440,,,,0.09180182753117758,0.051951376860549396,0.0
285,NNL_1001-0628_run-001_perf_000,4,0.027117856,6.216577,5.44515,24.154963493347168,0.887499107207787,-0.8818929376602307,0.035106786,0.341796875,2072264.0625,1.875,1.875,4.0,-120.5,98.125,-60.08232498168945,96,110,36,25,0,perf,,Siemens,Prisma_fit,3,0.50657,2440,,,,0.3343751668370719,0.019915362627247572,0.0
286,NNL_1001-0629_run-001_perf_000,4,0.033340756,7.2737823,6.614917,21.376428604125977,0.761622056606093,-0.8345053436113955,0.040033042,0.40625,2613192.1875,1.875,1.875,4.0,-120.0,96.18218994140624,-35.029090881347656,102,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.680841,2440,,,,0.08370613065545718,0.03725938740753581,0.0
287,NNL_1001-0630_run-001_perf_000,4,0.03009321,7.2943373,6.554161,22.34884738922119,0.8548279893569034,-0.8176191484244648,0.033733703,0.435546875,2414010.9375,1.875,1.875,4.0,-125.5972900390625,100.60443115234376,-54.50363159179688,105,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.544197,2440,,,,0.0,0.016829372612839833,0.0
288,NNL_1001-0633_run-001_perf_000,4,0.027989859,7.5915384,6.922056,23.677358627319336,0.9037607039605686,-0.912771831145321,0.026205434,0.408203125,1963645.3125,1.875,1.875,4.0,-122.53387451171876,108.04266357421876,-71.23970794677734,98,108,36,25,0,perf,,Siemens,Prisma_fit,3,0.38933,2440,,,,0.0,0.009985003279234898,0.0
289,NNL_1001-0634_run-001_perf_000,4,0.033436876,7.1985426,6.48563,22.54072904586792,0.8839379293307581,-0.8791029623253807,0.033351216,0.4453125,2230875.0,1.875,1.875,4.0,-120.0,103.58990478515624,-90.596435546875,96,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.540743,2440,,,,0.03401794780159145,0.018181959207992055,0.0
290,NNL_1001-0635_run-001_perf_000,4,0.029848449,6.9362144,6.205874,21.943578720092773,0.8494849672599992,-0.8739821619739718,0.039676487,0.361328125,1853128.125,1.875,1.875,4.0,-124.56781005859376,115.48095703125,-49.54479598999024,92,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.44552,2440,,,,0.3239590213889736,0.13923923203279762,0.0
291,NNL_1001-0636_run-001_perf_000,4,0.026807988,7.244294,6.5336275,23.378381729125977,0.9000441487881716,-0.982764434232418,0.022265693,0.380859375,1940962.5,1.875,1.875,4.0,-120.5,109.28240966796876,-78.67796325683594,94,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.42818,2440,,,,0.08173524142274476,0.0413057993320514,0.0
